elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,p1_points_won,p2_points_won,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_trend,p2_trend,past_time,point_no_to_start,p1_place_ge,p1_place_le,last_time,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_NCTL,return_depth_ND,p1_break_pt*server,p2_break_pt*server,p1_place_ge*server,p1_place_le*server,p1_sets*server,p2_sets*server,p1_games*server,p2_games*server,past_time*server,p2_trend*server,p1_trend*server,set_no*server,game_no*server,point_no_to_start*server
42.516666666666666,1,9,60,0,0,5,3,1,1,31,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,16.514,17.962,4.0,88.0,31.0,-31.0,5.216666666666669,8,0,0,0.8333333333333357,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.216666666666669,-31.0,31.0,1.0,9.0,8.0
43.3,1,9,61,0,0,5,3,1,1,32,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,21.882,23.411,6.0,123.0,31.0,-31.0,6.0,9,1,0,1.1333333333333329,1,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,6.0,-31.0,31.0,1.0,9.0,9.0
43.983333333333334,1,9,62,0,0,5,3,1,1,33,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,18.705,28.259,7.0,121.0,32.0,-32.0,6.683333333333337,10,0,0,0.7833333333333314,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.683333333333337,-32.0,32.0,1.0,9.0,10.0
44.483333333333334,1,9,63,0,0,5,3,1,1,34,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.109,3.14,1.0,130.0,33.0,-33.0,7.183333333333337,11,1,0,0.6833333333333371,0,0,1,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,7.183333333333337,-33.0,33.0,1.0,9.0,11.0
47.06666666666667,2,1,64,1,0,0,0,-1,1,34,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,16.592,19.606,3.0,132.0,34.0,-34.0,0.0,0,0,0,0.5,0,1,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,34.0,-34.0,-2.0,-1.0,-0.0
47.45,2,1,65,1,0,0,0,-1,1,34,31,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.621,0.843,1.0,123.0,34.0,-34.0,0.38333333333333286,1,0,1,2.5833333333333357,0,0,1,0,1,1,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.38333333333333286,34.0,-34.0,-2.0,-1.0,-1.0
47.86666666666667,2,1,66,1,0,0,0,-1,1,34,32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.896,0.864,1.0,117.0,34.0,-34.0,0.7999999999999972,2,0,1,0.38333333333333286,0,0,1,0,1,1,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.7999999999999972,34.0,-34.0,-2.0,-1.0,-2.0
48.28333333333333,2,1,67,1,0,0,0,-1,1,34,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,3.619,3.818,1.0,123.0,34.0,-34.0,1.2166666666666615,3,0,1,0.4166666666666643,0,0,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.2166666666666615,34.0,-34.0,-2.0,-1.0,-3.0
49.28333333333333,2,2,68,1,0,0,1,1,1,35,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.33,6.471,1.0,122.0,34.0,-34.0,0.0,0,0,0,0.4166666666666643,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-34.0,34.0,2.0,2.0,0.0
49.63333333333333,2,2,69,1,0,0,1,1,2,36,33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.827,1.015,1.0,127.0,35.0,-35.0,0.3500000000000014,1,1,0,1.0,0,0,1,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3500000000000014,-35.0,35.0,2.0,2.0,1.0
50.233333333333334,2,2,70,1,0,0,1,1,2,36,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.754,3.715,1.0,102.0,36.0,-36.0,0.9500000000000028,2,1,0,0.3500000000000014,0,1,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9500000000000028,-36.0,36.0,2.0,2.0,2.0
51.166666666666664,2,2,71,1,0,0,1,1,1,36,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.314,3.801,2.0,111.0,36.0,-36.0,1.8833333333333329,3,1,0,0.6000000000000014,0,1,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.8833333333333329,-36.0,36.0,2.0,2.0,3.0
51.9,2,2,72,1,0,0,1,1,1,37,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,35.48,40.171,12.0,118.0,36.0,-36.0,2.616666666666667,4,0,0,0.93333333333333,1,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.616666666666667,-36.0,36.0,2.0,2.0,4.0
52.35,2,2,73,1,0,0,1,1,2,37,36,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.824,1.682,1.0,126.0,37.0,-37.0,3.06666666666667,5,1,0,0.7333333333333343,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.06666666666667,-37.0,37.0,2.0,2.0,5.0
53.1,2,2,74,1,0,0,1,1,2,37,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.674,13.243,2.0,97.0,37.0,-37.0,3.81666666666667,6,0,0,0.45000000000000284,0,0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.81666666666667,-37.0,37.0,2.0,2.0,6.0
54.18333333333333,2,2,75,1,0,0,1,1,1,37,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,7.494,9.222,2.0,105.0,37.0,-37.0,4.899999999999999,7,1,0,0.75,1,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.899999999999999,-37.0,37.0,2.0,2.0,7.0
54.93333333333333,2,3,76,1,0,0,2,-1,1,37,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,8.235,10.59,2.0,129.0,37.0,-37.0,0.0,0,0,0,1.0833333333333286,0,0,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-2.0,-0.0,37.0,-37.0,-2.0,-3.0,-0.0
55.333333333333336,2,3,77,1,0,0,2,-1,1,37,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8.125,7.455,1.0,126.0,37.0,-37.0,0.4000000000000057,1,0,1,0.75,0,0,1,0,0,0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-2.0,-0.4000000000000057,37.0,-37.0,-2.0,-3.0,-1.0
55.833333333333336,2,3,78,1,0,0,2,-1,1,37,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.712,11.06,1.0,128.0,37.0,-37.0,0.9000000000000057,2,0,1,0.4000000000000057,0,0,0,1,0,1,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-2.0,-0.9000000000000057,37.0,-37.0,-2.0,-3.0,-2.0
57.13333333333333,2,3,79,1,0,0,2,-1,2,37,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.788,5.077,3.0,108.0,37.0,-37.0,2.200000000000003,3,0,1,0.5,0,1,0,0,1,0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-2.0,-2.200000000000003,37.0,-37.0,-2.0,-3.0,-3.0
59.36666666666667,2,4,80,1,0,0,3,1,2,37,43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,33.044,35.246,7.0,101.0,37.0,-37.0,0.0,0,0,0,1.2999999999999972,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,-37.0,37.0,2.0,4.0,0.0
60.28333333333333,2,4,81,1,0,0,3,1,1,38,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,54.924,44.017,10.0,106.0,37.0,-37.0,0.9166666666666643,1,0,1,2.2333333333333343,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.9166666666666643,-37.0,37.0,2.0,4.0,1.0
60.68333333333333,2,4,82,1,0,0,3,1,1,39,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.013,9.173,1.0,111.0,38.0,-38.0,1.3166666666666629,2,0,0,0.9166666666666643,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.3166666666666629,-38.0,38.0,2.0,4.0,2.0
61.35,2,4,83,1,0,0,3,1,1,39,44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.761,0.939,1.0,110.0,39.0,-39.0,1.9833333333333343,3,1,0,0.3999999999999986,0,0,0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.9833333333333343,-39.0,39.0,2.0,4.0,3.0
62.083333333333336,2,4,84,1,0,0,3,1,2,39,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,57.844,40.876,8.0,119.0,39.0,-39.0,2.7166666666666686,4,0,0,0.6666666666666714,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.7166666666666686,-39.0,39.0,2.0,4.0,4.0
62.9,2,4,85,1,0,0,3,1,2,40,45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,12.977,15.558,4.0,95.0,39.0,-39.0,3.5333333333333314,5,0,1,0.7333333333333343,0,0,1,0,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.5333333333333314,-39.0,39.0,2.0,4.0,5.0
63.833333333333336,2,4,86,1,0,0,3,1,1,41,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,9.419,12.316,3.0,95.0,40.0,-40.0,4.466666666666669,6,0,0,0.8166666666666629,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.466666666666669,-40.0,40.0,2.0,4.0,6.0
64.35,2,4,87,1,0,0,3,1,2,42,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.306,18.004,3.0,102.0,41.0,-41.0,4.983333333333327,7,1,0,0.9333333333333371,0,1,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.983333333333327,-41.0,41.0,2.0,4.0,7.0
65.63333333333334,2,5,88,1,0,1,3,-1,1,42,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,46.74,38.948,11.0,120.0,42.0,-42.0,0.0,0,0,0,0.5166666666666586,0,0,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-3.0,-0.0,42.0,-42.0,-2.0,-5.0,-0.0
66.26666666666667,2,5,89,1,0,1,3,-1,1,42,47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,31.199,15.177,5.0,113.0,42.0,-42.0,0.6333333333333258,1,0,1,1.2833333333333456,0,0,0,1,0,0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-3.0,-0.6333333333333258,42.0,-42.0,-2.0,-5.0,-1.0
66.76666666666667,2,5,90,1,0,1,3,-1,2,43,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,11.273,7.428,1.0,128.0,42.0,-42.0,1.1333333333333258,2,0,1,0.6333333333333258,0,0,0,1,1,0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-3.0,-1.1333333333333258,42.0,-42.0,-2.0,-5.0,-2.0
67.7,2,5,91,1,0,1,3,-1,1,44,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.467,16.135,6.0,111.0,43.0,-43.0,2.066666666666663,3,0,1,0.5,0,0,1,0,1,1,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-1.0,-3.0,-2.066666666666663,43.0,-43.0,-2.0,-5.0,-3.0
68.43333333333334,2,5,92,1,0,1,3,-1,1,45,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,36.689,27.317,8.0,131.0,44.0,-44.0,2.799999999999997,4,0,0,0.9333333333333371,0,1,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-3.0,-2.799999999999997,44.0,-44.0,-2.0,-5.0,-4.0
69.31666666666666,2,5,93,1,0,1,3,-1,1,45,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,39.829,32.608,10.0,134.0,45.0,-45.0,3.683333333333323,5,1,0,0.7333333333333343,0,0,1,0,1,0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-3.0,-3.683333333333323,45.0,-45.0,-2.0,-5.0,-5.0
70.4,2,5,94,1,0,1,3,-1,2,46,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,30.783,24.947,5.0,123.0,45.0,-45.0,4.766666666666666,6,0,0,0.8833333333333258,0,0,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-3.0,-4.766666666666666,45.0,-45.0,-2.0,-5.0,-6.0
71.5,2,5,95,1,0,1,3,-1,1,46,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,39.903,38.624,10.0,107.0,46.0,-46.0,5.86666666666666,7,1,0,1.0833333333333428,0,0,1,0,1,1,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-3.0,-5.86666666666666,46.0,-46.0,-2.0,-5.0,-7.0
72.13333333333334,2,5,96,1,0,1,3,-1,1,46,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,26.961,12.75,3.0,118.0,46.0,-46.0,6.5,8,0,0,1.0999999999999943,0,0,0,1,0,1,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-3.0,-6.5,46.0,-46.0,-2.0,-5.0,-8.0
72.61666666666666,2,5,97,1,0,1,3,-1,1,46,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.211,4.663,1.0,131.0,46.0,-46.0,6.98333333333332,9,1,0,0.63333333333334,0,0,1,0,1,1,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-1.0,-3.0,-6.98333333333332,46.0,-46.0,-2.0,-5.0,-9.0
74.8,2,6,98,1,0,1,4,1,2,46,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,20.629,16.426,5.0,129.0,46.0,-46.0,0.0,0,0,0,0.48333333333332007,0,1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,-46.0,46.0,2.0,6.0,0.0
75.45,2,6,99,1,0,1,4,1,1,47,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.367,14.617,2.0,115.0,46.0,-46.0,0.6500000000000057,1,0,1,2.183333333333337,0,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.6500000000000057,-46.0,46.0,2.0,6.0,1.0
75.91666666666667,2,6,100,1,0,1,4,1,2,47,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.716,6.076,1.0,109.0,47.0,-47.0,1.1166666666666742,2,0,0,0.6500000000000057,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.1166666666666742,-47.0,47.0,2.0,6.0,2.0
76.88333333333334,2,6,101,1,0,1,4,1,1,48,53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.607,6.246,2.0,91.0,47.0,-47.0,2.083333333333343,3,0,1,0.46666666666666856,0,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.083333333333343,-47.0,47.0,2.0,6.0,3.0
77.36666666666666,2,6,102,1,0,1,4,1,1,49,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.576,4.202,1.0,126.0,48.0,-48.0,2.566666666666663,4,0,0,0.9666666666666686,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.566666666666663,-48.0,48.0,2.0,6.0,4.0
77.8,2,6,103,1,0,1,4,1,1,49,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.352,19.512,1.0,108.0,49.0,-49.0,3.0,5,1,0,0.48333333333332007,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,-49.0,49.0,2.0,6.0,5.0
78.5,2,6,104,1,0,1,4,1,1,50,54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,29.38,47.896,10.0,97.0,49.0,-49.0,3.700000000000003,6,0,0,0.4333333333333371,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.700000000000003,-49.0,49.0,2.0,6.0,6.0
79.01666666666667,2,6,105,1,0,1,4,1,2,51,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,7.675,16.449,3.0,127.0,50.0,-50.0,4.216666666666669,7,1,0,0.7000000000000028,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,4.216666666666669,-50.0,50.0,2.0,6.0,7.0
79.95,2,7,106,1,0,2,4,-1,1,52,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.75,1.157,1.0,121.0,51.0,-51.0,0.0,0,0,0,0.5166666666666657,0,0,1,0,1,0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-4.0,-0.0,51.0,-51.0,-2.0,-7.0,-0.0
80.51666666666667,2,7,107,1,0,2,4,-1,1,52,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.854,13.776,4.0,118.0,52.0,-52.0,0.5666666666666629,1,1,0,0.9333333333333371,1,0,0,0,1,0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-2.0,-4.0,-0.5666666666666629,52.0,-52.0,-2.0,-7.0,-1.0
81.1,2,7,108,1,0,2,4,-1,1,52,56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.377,13.994,3.0,128.0,52.0,-52.0,1.1499999999999915,2,0,0,0.5666666666666629,0,0,0,1,1,0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-4.0,-1.1499999999999915,52.0,-52.0,-2.0,-7.0,-2.0
81.68333333333334,2,7,109,1,0,2,4,-1,1,52,57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.452,17.608,3.0,132.0,52.0,-52.0,1.7333333333333343,3,0,1,0.5833333333333286,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-2.0,-4.0,-1.7333333333333343,52.0,-52.0,-2.0,-7.0,-3.0
82.25,2,7,110,1,0,2,4,-1,1,53,57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,13.127,10.798,3.0,125.0,52.0,-52.0,2.299999999999997,4,0,1,0.5833333333333428,0,0,0,1,0,0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-2.0,-4.0,-2.299999999999997,52.0,-52.0,-2.0,-7.0,-4.0
82.76666666666667,2,7,111,1,0,2,4,-1,2,54,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,40.298,14.758,2.0,108.0,53.0,-53.0,2.816666666666663,5,0,1,0.5666666666666629,0,0,0,1,1,1,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-2.0,-4.0,-2.816666666666663,53.0,-53.0,-2.0,-7.0,-5.0
83.96666666666667,2,7,112,1,0,2,4,-1,2,55,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,50.075,39.635,8.0,98.0,54.0,-54.0,4.016666666666666,6,0,0,0.5166666666666657,0,1,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-4.0,-4.016666666666666,54.0,-54.0,-2.0,-7.0,-6.0
85.01666666666667,2,7,113,1,0,2,4,-1,1,55,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,33.142,28.309,8.0,115.0,55.0,-55.0,5.066666666666663,7,1,0,1.2000000000000028,1,0,0,0,1,0,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-2.0,-4.0,-5.066666666666663,55.0,-55.0,-2.0,-7.0,-7.0
85.53333333333333,2,7,114,1,0,2,4,-1,1,55,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,11.436,5.977,1.0,120.0,55.0,-55.0,5.583333333333329,8,0,0,1.0499999999999972,0,0,1,0,0,1,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-4.0,-5.583333333333329,55.0,-55.0,-2.0,-7.0,-8.0
86.28333333333333,2,7,115,1,0,2,4,-1,1,56,59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,32.537,26.376,7.0,130.0,55.0,-55.0,6.333333333333329,9,1,0,0.5166666666666657,0,0,1,0,1,0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-2.0,-4.0,-6.333333333333329,55.0,-55.0,-2.0,-7.0,-9.0
86.98333333333333,2,7,116,1,0,2,4,-1,2,57,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,15.161,12.446,4.0,124.0,56.0,-56.0,7.033333333333331,10,0,0,0.75,0,1,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.0,-4.0,-7.033333333333331,56.0,-56.0,-2.0,-7.0,-10.0
88.46666666666667,2,7,117,1,0,2,4,-1,1,58,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,26.033,22.001,6.0,113.0,57.0,-57.0,8.516666666666666,11,1,0,0.7000000000000028,0,0,0,0,0,1,-1.0,-0.0,-1.0,-0.0,-1.0,-0.0,-2.0,-4.0,-8.516666666666666,57.0,-57.0,-2.0,-7.0,-11.0
90.48333333333333,2,8,118,1,0,3,4,1,1,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,9.834,6.693,2.0,130.0,58.0,-58.0,0.0,0,0,0,1.4833333333333343,0,1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,-58.0,58.0,2.0,8.0,0.0
90.8,2,8,119,1,0,3,4,1,2,60,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.388,3.901,1.0,109.0,59.0,-59.0,0.3166666666666629,1,1,0,2.0166666666666657,0,0,0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.3166666666666629,-59.0,59.0,2.0,8.0,1.0
